"","LULM","CLIM","LakeID","Year","DDL","DDLareal","TotLoad","TP","Chl","Secchi","Hyper","Pexport"
"1075",1,3,2,2062,400.51,0.0335998322147651,4619.81965210847,0.0262058020479365,6.16346505078589,1.83856494703644,0.0276218335552407,2501.09458790659
"1076",1,3,2,2063,4162.8,0.349228187919463,14216.4969937352,0.0317121890627843,8.28070313424234,1.75409693031103,0.0517128091430004,7496.99919580168
"1077",1,3,2,2064,1789.9,0.150159395973154,8321.52488126894,0.028215084197259,6.89406081453949,1.80537390010897,0.0352803117086522,4436.2686118286
"1078",1,3,2,2065,940.21,0.078876677852349,5954.14195562363,0.0268975191553187,6.40938828883124,1.82679064619885,0.0301181357897398,3183.5568657671
"1079",1,3,2,2066,1798.4,0.150872483221477,7820.31538838776,0.0279042298295918,6.77780725125885,1.81031278258208,0.0340133688574286,4146.0693418174
"1080",1,3,2,2067,3558.2,0.298506711409396,11398.7923802701,0.029975371971264,7.57418461034022,1.77863065901693,0.0430429240979908,6021.56945322024
"1081",1,3,2,2068,2608.4,0.218825503355705,9058.89522445102,0.0286218013688805,7.04792497316637,1.79901342199618,0.0369844740773627,4811.16987466031
"1082",1,3,2,2069,6289.7,0.527659395973154,19388.7010295228,0.0351828359350651,9.79260111356121,1.70974322090155,0.0721714719167313,10217.5321184239
"1083",1,3,2,2070,1120.3,0.0939848993288591,5876.14036686279,0.0268951801025651,6.4085467395802,1.82682982302252,0.0301094500311853,3181.2788121918
"1084",1,4,2,2014,21619,1.8136744966443,62065.9535434612,0.0828181975749989,37.1627536878244,1.38435379874778,0.592347477718511,32642.7365910907
"1085",1,4,2,2015,4611.7,0.386887583892617,22462.8744665329,0.0377610207807713,10.9960917689935,1.68018522998052,0.0901363213596746,12070.0121248334
"1086",1,4,2,2016,10740,0.901006711409396,38614.5385312123,0.0519721164141368,18.5860046010072,1.5529142538126,0.227998047973656,20437.4583366979
"1087",1,4,2,2017,2635.8,0.221124161073826,17820.6703378507,0.0343311768338373,9.40970750628225,1.72010604165213,0.0667575603042506,9575.63944704294
"1088",1,4,2,2018,1649.6,0.138389261744966,12677.0079547198,0.0308908954555867,7.94230033287769,1.76548384744032,0.047485505157484,6809.6540314645
"1089",1,4,2,2019,2744.9,0.230276845637584,15401.7460661418,0.0325579033782735,8.63708990400288,1.74274933208416,0.0563086257371264,8186.42427803789
"1090",1,4,2,2020,4238.2,0.355553691275168,18669.9734482951,0.0347436431892145,9.59420829309063,1.71504769133424,0.0693473539849035,9888.4786587617
"1091",1,4,2,2021,3174,0.266275167785235,15922.3891607567,0.0328982764257239,8.7827558154118,1.73828552243674,0.0582285286748443,8458.85474590187
"1092",1,4,2,2022,3025.8,0.253842281879195,15470.2692983898,0.0325932075541717,8.65213957262137,1.74228363845772,0.0565058808446411,8214.81337310018
"1093",1,4,2,2023,4039.2,0.338859060402685,18755.0332122733,0.0347990810930104,9.61914113093264,1.71437352800111,0.0697000474034193,9930.24269332354
"1094",1,4,2,2024,5603.2,0.47006711409396,23571.3664527959,0.0383329509660566,11.2717155016529,1.67396834974647,0.0944419067198296,12463.7871768681
"1095",1,4,2,2025,2918.1,0.244807046979866,15395.2054357046,0.0325821674641044,8.64743186533146,1.74242919951027,0.0564441497985571,8205.93902754217
"1096",1,4,2,2026,8392.3,0.704052013422819,30714.5335804254,0.0442187946742893,14.2709705693272,1.61603081605786,0.145279975200737,16205.4724967774
"1097",1,4,2,2027,2744.5,0.230243288590604,15575.406927888,0.0327360718447441,8.71318044146755,1.74040553160596,0.0573085495118363,8329.38148799357
"1098",1,4,2,2028,4687.6,0.393255033557047,21297.0022160931,0.0366477870365355,10.4684564616917,1.69262963291992,0.0820886766912882,11286.146398197
"1099",1,4,2,2029,2688,0.225503355704698,15619.5496218117,0.0327240468779238,8.70803396550646,1.74056321876818,0.0572407136438206,8319.75751586007
"1100",1,4,2,2030,1413,0.118540268456376,10553.3134359218,0.0295493048408307,7.40619756825359,1.78492079588752,0.0410709805374519,5646.56566399619
"1101",1,4,2,2031,6114.9,0.512994966442953,26331.1721739862,0.040463672883426,12.3244722942069,1.65178649017649,0.111492639738745,13880.7951803984
"1102",1,4,2,2032,11586,0.971979865771812,42524.2353202904,0.0560428895998822,20.9681450523444,1.52430323407023,0.276522252987633,22412.8162822252
"1103",1,4,2,2033,4386.1,0.367961409395973,22979.8444817448,0.0380413780043426,11.1308217702481,1.6771231889139,0.0922324331261115,12263.7783306593
"1104",1,4,2,2034,1266.7,0.10626677852349,11906.3856377352,0.0304362385968506,7.75827878609044,1.77195104482024,0.0452440319224458,6421.24771146612
"1105",1,4,2,2035,3923.9,0.329186241610738,18932.0383897628,0.0349429313088907,9.68398495502468,1.71263043588434,0.0706203158777972,10038.3024320013
"1106",1,4,2,2036,9490.6,0.796191275167785,34268.095644414,0.0474856369205962,16.0465234937704,1.58787427992234,0.17823209518733,18072.5782075323
"1107",1,4,2,2037,1495.2,0.125436241610738,12105.8582403547,0.0305619139485948,7.80890748639372,1.77015141063518,0.0458566322228724,6529.18743368158
"1108",1,4,2,2038,2142.3,0.179723154362416,12371.9256615673,0.030650528452691,7.844715690131,1.76888801346745,0.0462917828618092,6605.02993718297
"1109",1,4,2,2039,517.8,0.0434395973154362,6155.51375980164,0.027042848222857,6.46180708440644,1.82436482375213,0.0306610805309134,3324.70881883666
"1110",1,4,2,2040,2280.5,0.19131711409396,10450.9677002112,0.0294283172523421,7.35888440037194,1.78672760363519,0.040521963160272,5539.09215587664
"1111",1,4,2,2041,8785.7,0.737055369127517,29193.364197592,0.0428099986043245,13.5279521018592,1.62898549923584,0.132063958222455,15357.3269966359
"1112",1,4,2,2042,2569.8,0.215587248322148,13396.3644949409,0.0313081429004356,8.11326478736633,1.75965233584122,0.0496042938652443,7161.10422280211
"1113",1,4,2,2043,4296.6,0.360453020134228,17778.1473096838,0.0341323844577433,9.32142130954995,1.72257109765771,0.0655309500527359,9423.51860775829
"1114",1,4,2,2044,494.63,0.0414958053691275,6168.40048509925,0.0270669160149027,6.4705131627346,1.82396465442388,0.0307516222525041,3348.01160721509
"1115",1,4,2,2045,7158.8,0.600570469798658,24153.06702338,0.0387120952147446,11.4560916696209,1.66991043721234,0.0973598469143146,12721.6035605022
"1116",1,4,2,2046,4415.7,0.370444630872483,18747.5151359071,0.0348183879948876,9.62783175048883,1.71413905695153,0.0698231337098696,9944.77189070322
"1117",1,4,2,2047,1695.9,0.142273489932886,10415.7415822131,0.0294762950663865,7.3776258528964,1.78601000520987,0.0407390999885295,5581.76371435201
"1118",1,4,2,2048,1230.3,0.103213087248322,8473.01968589059,0.0283172909785226,6.93253917726538,1.80376482762002,0.0357035826999378,4530.98610734309
"1119",1,4,2,2049,1175.9,0.0986493288590604,7362.44927589887,0.0276728531672309,6.6920372265584,1.81403365666871,0.0330901628127165,3927.96035206818
"1120",1,4,2,2050,2948.5,0.247357382550336,10733.4167521241,0.0295871720661915,7.42104129918455,1.78435718733348,0.0412438059098807,5680.11279231693
"1121",1,4,2,2051,5321.1,0.446401006711409,17994.4724955202,0.0342202398890802,9.36038775239404,1.7214794756649,0.0660713171843915,9490.85671650898
"1122",1,4,2,2052,801.67,0.0672541946308725,5993.80480742521,0.0269542101406368,6.42980528153002,1.82584242500237,0.0303291618629493,3238.70892920359
"1123",1,4,2,2053,3284.3,0.275528523489933,10796.544986658,0.0296309953119245,7.43824082407363,1.7837060519369,0.0414444054909674,5718.8828913214
"1124",1,4,2,2054,3343.1,0.280461409395973,10950.4169617493,0.0297280112258384,7.47639745731219,1.78226882910238,0.0418907518951708,5804.50856392739
"1125",1,4,2,2055,2993.7,0.25114932885906,10052.9849869726,0.029202381010239,7.27099326201859,1.79012661960119,0.0395095893101573,5337.20428024157
"1126",1,4,2,2056,3708.2,0.311090604026846,11154.016571511,0.029849442580143,7.52431241594398,1.78047812613677,0.0424538223077205,5911.29024539271
"1127",1,4,2,2057,2253,0.189010067114094,8828.9118081965,0.0284973770875156,7.00064325010369,1.80094721817041,0.0364575015411135,4697.04741339071
"1128",1,4,2,2058,2719.4,0.228137583892617,9906.66156975476,0.0291092104685617,7.23492524653479,1.79153785051711,0.0390969788412716,5253.49543532908
"1129",1,4,2,2059,836.84,0.0702046979865772,4933.53559025335,0.0263553798392688,6.2161419476171,1.83598627262445,0.0281494194500592,2650.18524203034
"1130",1,4,2,2060,5594.4,0.469328859060403,16413.3848526096,0.0331298025069261,8.88256273129638,1.7352819522782,0.059557647502092,8642.55945661278
"1131",1,4,2,2061,1695.5,0.142239932885906,8324.3123865644,0.0282240052252038,6.89741434660457,1.80523316442024,0.0353171238843599,4444.54959989768
"1132",1,4,2,2062,1411.7,0.118431208053691,6930.22356695446,0.0274304767774608,6.60288849085742,1.81797324528539,0.0321410561439528,3697.51788154443
"1133",1,4,2,2063,3926.1,0.329370805369127,14195.9910491579,0.0317037619688427,8.27719211316865,1.75421189547266,0.0516682593959678,7490.0373150219
"1134",1,4,2,2064,1424.3,0.119488255033557,7150.16447125323,0.0275635520147892,6.65174636911113,1.81580489207758,0.0326598865137546,3824.2917708198
"1135",1,4,2,2065,2794.3,0.234421140939597,11235.6339455934,0.0298882533617359,7.53966299121268,1.77990771216643,0.0426348180907083,5945.32724234789
"1136",1,4,2,2066,1401.2,0.11755033557047,6986.5744440987,0.0274634682000963,6.61498096776263,1.81743445608377,0.0322691679253072,3729.00434667921
"1137",1,4,2,2067,388.27,0.0325729865771812,3724.22969375008,0.025716203403657,5.99298906503879,1.84713552255483,0.0259414244987633,2007.06964767097
"1138",1,4,2,2068,1388.6,0.116493288590604,6135.56710424899,0.0269671317050375,6.43446445562518,1.82562664502178,0.0303773986444328,3251.26349414164
"1139",1,4,2,2069,1524.7,0.127911073825503,6526.58979637897,0.0271809581622031,6.5118624721031,1.82207451559759,0.031183065520617,3458.1479257844
"1140",1,4,2,2070,2645.2,0.221912751677852,10413.5108232035,0.0293801003189916,7.34007692323318,1.78745024938548,0.0403045069160828,5496.13777704826
"1141",2,1,2,2014,1553,0.130285234899329,9887.97823672481,0.0291803525434938,7.26245634288055,1.79045977214292,0.0394117790888599,5317.4369909132
"1142",2,1,2,2015,1459.5,0.122441275167785,9560.70963901805,0.0289428916564122,7.17079663581282,1.79407109189212,0.038367464396123,5103.39848577107
"1143",2,1,2,2016,1507.2,0.126442953020134,9230.01345752301,0.028731644310294,7.08981991449478,1.79731493750254,0.0374538344325071,4911.50671583491
"1144",2,1,2,2017,7314,0.613590604026846,25977.7445650188,0.0401443209735481,12.1641611723151,1.65501714870195,0.108836618182536,13673.2364855572
"1145",2,1,2,2018,5435.2,0.455973154362416,22995.1077934699,0.0379125849984998,11.0688372504802,1.67852635131557,0.0912660447883558,12174.9422252991
"1146",2,1,2,2019,4137,0.347063758389262,19670.7535122711,0.0354937159370471,9.93422573454657,1.7060381268527,0.0742120397395518,10447.9772234585
"1147",2,1,2,2020,5441.8,0.456526845637584,21286.0629273568,0.0366479147877215,10.468516327022,1.69262817790552,0.0820895749003078,11286.2377114232
"1148",2,1,2,2021,4252.1,0.356719798657718,18822.1280892139,0.0348908871040434,9.66050017094534,1.71326004245126,0.0702865176971328,9999.25846630334
"1149",2,1,2,2022,2219.5,0.18619966442953,13794.1738633024,0.0315438940644293,8.21073700517475,1.75640010880406,0.0508277491204463,7357.61382614381
"1150",2,1,2,2023,4385.8,0.367936241610738,18824.3367335684,0.0348495176593125,9.6418522663853,1.71376134648746,0.0700218723791086,9968.18121977917
"1151",2,1,2,2024,7132.8,0.598389261744966,30261.429650379,0.0438202108921603,14.0592783598394,1.61964326037957,0.141477174416711,15968.2834025933
"1152",2,1,2,2025,4409.8,0.36994966442953,19701.8273287098,0.0355487772120327,9.95941174030715,1.70538611874937,0.0745770450358982,10488.581839704
"1153",2,1,2,2026,2176,0.18255033557047,13876.2484221896,0.0316140496861563,8.23986437632268,1.75543814600121,0.0511955119374913,7415.8083243947
"1154",2,1,2,2027,2701.8,0.226661073825503,14654.9303124969,0.0320703887379309,8.43067766650252,1.74924517302003,0.0536290898448424,7791.22105793701
"1155",2,1,2,2028,2994.9,0.25125,16067.956772566,0.0329765969472993,8.81645315744429,1.73726653488644,0.0586760385619378,8521.14258091992
"1156",2,1,2,2029,7810,0.655201342281879,28653.3202580274,0.0424135241187908,13.3215254192397,1.63272741104777,0.128459459253545,15113.5985899676
"1157",2,1,2,2030,7256.2,0.608741610738255,29891.6009462737,0.0435617642272126,13.9226283630216,1.62200757686086,0.139038013478017,15813.3312565174
"1158",2,1,2,2031,6809.4,0.571258389261745,31424.6215781648,0.0449619333186586,14.6686561164092,1.60940277044993,0.152500905339127,16642.0447588014
"1159",2,1,2,2032,2461.5,0.206501677852349,17082.914877354,0.0337753838372288,9.16392085770929,1.72704321223294,0.0633632865313647,9148.09525058774
"1160",2,1,2,2033,1020.9,0.0856459731543624,10707.8353242188,0.0296760106773211,7.4559317422891,1.78303845248847,0.0416511228606713,5758.64799480508
"1161",2,1,2,2034,1475.3,0.12376677852349,11818.3493973743,0.030288564899906,7.69902152502572,1.77407756338602,0.0445309916640841,6293.84310250209
"1162",2,1,2,2035,4894.8,0.410637583892617,23804.110036351,0.0384685276575636,11.3374952027172,1.67251157230418,0.0954795024687604,12556.2704422099
"1163",2,1,2,2036,1638.2,0.13743288590604,13120.1758994366,0.0311202986473792,8.03605118048761,1.76226561012128,0.0486430726718302,7003.46510933329
"1164",2,1,2,2037,6298.1,0.528364093959732,26569.7884243579,0.0406811983676292,12.4341612878648,1.64960408158522,0.113321811148733,14021.2372959004
"1165",2,1,2,2038,3330.9,0.279437919463087,16374.0150616334,0.0332347040239142,8.92797556261867,1.73392967378081,0.0601660477370286,8725.37150261585
"1166",2,1,2,2039,792.31,0.0664689597315436,8491.84442969025,0.0283641574658046,6.95022535852575,1.80302941338026,0.0358987869872921,4574.30414921542
"1167",2,1,2,2040,1825.3,0.153129194630872,9619.18482564912,0.0289651321327877,7.17935297162601,1.79373129219636,0.0384644950872869,5123.51962732412
"1168",2,1,2,2041,954.83,0.0801031879194631,6510.74297940296,0.0272071664462286,6.52138759388149,1.82164153526427,0.0312827829399229,3483.39329869467
"1169",2,1,2,2042,3556.2,0.298338926174497,13642.4412449081,0.0313555332897913,8.13280798565721,1.75899613093053,0.0498487016218833,7200.72488630497
"1170",2,1,2,2043,1540,0.129194630872483,7883.42589918393,0.0279684712800359,6.80173644934627,1.8092865035534,0.0342726873768436,4206.3063114791
"1171",2,1,2,2044,1274.5,0.106921140939597,7381.33211047891,0.0276739399912941,6.69243858480906,1.81401608839348,0.0330944599945564,3928.98911199015
"1172",2,1,2,2045,6517.7,0.546786912751678,19960.9790029772,0.0355764916862867,9.97210042927717,1.70505841391769,0.0747611753995611,10508.9959284721
"1173",2,1,2,2046,2323.9,0.194958053691275,11047.5431634228,0.0298234333352816,7.51403501930336,1.78086090965562,0.0423328071149242,5888.45540104482
"1174",2,1,2,2047,1104.8,0.0926845637583893,7464.59546943247,0.0277443601154426,6.71847498884284,1.81287959221328,0.0333736829173941,3995.56103064114
"1175",2,1,2,2048,3379,0.283473154362416,13076.7334881568,0.0310135507124155,7.99235140237232,1.76375945715594,0.0481021952723827,6913.45756701339
"1176",2,1,2,2049,900.02,0.075505033557047,6896.74183500268,0.0274236281975854,6.60037992008816,1.81808519200165,0.032114504284016,3690.9769643957
"1177",2,1,2,2050,3175.4,0.266392617449664,12892.5205832965,0.0308933858412068,7.94331485455479,1.76544875067119,0.0474979755541231,6811.76574913941
"1178",2,1,2,2051,1949.7,0.163565436241611,9841.72310822313,0.0290835310315026,7.22500238679982,1.79192780064235,0.0389837543749527,5230.37670583717
"1179",2,1,2,2052,1324.4,0.111107382550336,8367.95564971713,0.0282330579925866,6.90081838275816,1.80509040712255,0.03535450559228,4452.95020046466
"1180",2,1,2,2053,2890.9,0.242525167785235,11618.1418643225,0.030119058025795,7.63131525155957,1.77653447181637,0.0437215461263322,6146.8340892721
"1181",2,1,2,2054,3211.3,0.269404362416107,12935.4597331872,0.0309342876407606,7.95998740123783,1.76487282962604,0.0477030892793049,6846.42401497691
"1182",2,1,2,2055,4174.1,0.350176174496644,15355.5518736714,0.0324792579923726,8.60361383924032,1.74378900187209,0.0558707725965617,8123.07245225511
"1183",2,1,2,2056,1514.3,0.127038590604027,9114.86533471857,0.0286843689634395,7.07177103020203,1.79804495498751,0.0372513490927985,4868.36980484799
"1184",2,1,2,2057,3882.3,0.325696308724832,15873.9224623096,0.0328099873469816,8.74484977330558,1.73943783787838,0.057726635983236,8388.46092992327
"1185",2,1,2,2058,990.02,0.0830553691275168,7981.8210667427,0.0280414911465063,6.82899621463052,1.80812354875313,0.0345690256812663,4274.60671240139
"1186",2,1,2,2059,4611,0.386828859060403,16834.6459769446,0.0334402361711951,9.01729702038798,1.73129553293971,0.0613692970880937,8886.86898416356
"1187",2,1,2,2060,1352.9,0.113498322147651,8692.11777377193,0.0284446382655626,6.98065836448198,1.80177006121032,0.0362356381986949,4648.52471230522
"1188",2,1,2,2061,2500.6,0.209781879194631,10735.9235386324,0.0296058580744768,7.42837232543715,1.78407939959503,0.0413292629646316,5696.65118246468
"1189",2,1,2,2062,1565,0.131291946308725,8493.84882363633,0.0283072053332795,6.92873657838281,1.80392328681179,0.0356616665959192,4521.65471189231
"1190",2,1,2,2063,1156.3,0.097005033557047,7180.69160446138,0.0275638819104769,6.6518677570462,1.81579953292024,0.0326611795653961,3824.60528422497
"1191",2,1,2,2064,1152.3,0.0966694630872483,6547.2024457665,0.0272075416408113,6.52152401548742,1.82163534054624,0.0312842120217211,3483.75453177066
"1192",2,1,2,2065,827.62,0.0694312080536913,5874.40486746562,0.0268376203238641,6.38785899010648,1.8277952328907,0.0298962360215057,3125.15759781172
"1193",2,1,2,2066,5264.1,0.441619127516779,18136.6877080859,0.0342865755211634,9.38986335554459,1.72065755389154,0.0664811370081474,9541.58620482085
"1194",2,1,2,2067,4447.8,0.373137583892617,17445.8088269595,0.0338772036468788,9.20870358352694,1.72576173960716,0.0639769275049091,9226.94411645847
"1195",2,1,2,2068,7316.7,0.61381711409396,24922.8022066835,0.0393640135821083,11.7761484773159,1.66304760323814,0.10249515289781,13159.0575721702
"1196",2,1,2,2069,3839.6,0.322114093959732,16364.8255350823,0.0332203727579468,8.9217643995642,1.7341141031494,0.0600827022424974,8714.07344845322
"1197",2,1,2,2070,833.87,0.0699555369127517,7532.39713023304,0.0278224279660987,6.74740944808952,1.81162386638866,0.0336850502472908,4069.16554781324
"1198",2,2,2,2014,1333.7,0.111887583892617,8880.80530713338,0.0285986647133279,7.03911889932838,1.79937221670306,0.0368861067692254,4789.98643560733
"1199",2,2,2,2015,954.56,0.0800805369127517,7468.23729759275,0.0277528047054855,6.72160125342333,1.81274354816479,0.0334072710816061,4003.53280561717
"1200",2,2,2,2016,6312.1,0.529538590604027,21803.4271727664,0.0369285493885705,10.6004070428457,1.68944708275943,0.0840767364637272,11486.0635586124
"1201",2,2,2,2017,10157,0.852097315436242,31873.9190291624,0.0452468007000568,14.8221103362008,1.60689815372043,0.155313238493825,16807.4856393245
"1202",2,2,2,2018,3751.8,0.314748322147651,17787.4337589952,0.0342196028366718,9.3601049085546,1.72148737859446,0.0660673890560046,9490.36906068768
"1203",2,2,2,2019,2633.2,0.220906040268456,14176.5628921095,0.0317972341689128,8.3161805425297,1.75293884458424,0.0521637690279251,7567.15420278814
"1204",2,2,2,2020,1910.8,0.160302013422819,11660.1083606376,0.0302051943804965,7.66567902486268,1.77528382504093,0.0441316704760739,6221.64106352101
"1205",2,2,2,2021,9845.2,0.825939597315436,33572.4730049514,0.0467714618163254,15.6525168458644,1.5938191982515,0.170768269900196,17675.6187039356
"1206",2,2,2,2022,4180.1,0.350679530201342,20295.0914192886,0.0359762865138512,10.1560004869713,1.70036622705383,0.0774478280486969,10801.7227003564
"1207",2,2,2,2023,4204.3,0.352709731543624,19903.2533570737,0.0356669299724187,10.0135602619645,1.70399125226231,0.0753639378283026,10575.5010423169
"1208",2,2,2,2024,9860,0.827181208053691,34988.7184745911,0.0482033304098868,16.4455267513435,1.58201131243833,0.185869688378276,18465.5239036689
"1209",2,2,2,2025,2589.2,0.217214765100671,16815.0606326158,0.0335908843173678,9.08305532119961,1.72937758113985,0.0622606878388863,9004.61203854957
"1210",2,2,2,2026,2674,0.224328859060403,15522.2286633099,0.0326713386155917,8.68549445610364,1.74125525194915,0.0569439691855709,8277.53161317699
"1211",2,2,2,2027,1351.5,0.113380872483221,11101.3357175113,0.029878450846327,7.53578420208337,1.7800516955536,0.0425890563738197,5936.73462476613
"1212",2,2,2,2028,1655.1,0.13885067114094,11509.7518298052,0.030090978922555,7.62013186701282,1.77694312704679,0.0435883881596711,6122.40194269175
"1213",2,2,2,2029,5511,0.462332214765101,23148.7883325108,0.0379602179856206,11.0917437048473,1.67800671226284,0.0916227707650769,12207.8326135275
"1214",2,2,2,2030,3791.6,0.318087248322148,20180.3788889508,0.0358314828136411,10.0892076728576,1.70205817255996,0.0764681499318977,10696.0759686144
"1215",2,2,2,2031,16935,1.42072147651007,59643.9170815078,0.0788856961708556,34.8122058726614,1.40106115961432,0.551645671771935,31368.408368599
"1216",2,2,2,2032,3927.5,0.329488255033557,24538.4882868585,0.0393426604231144,11.7656052782963,1.66327014085165,0.102324593669394,13144.8441767636
"1217",2,2,2,2033,7344.4,0.616140939597315,33257.6843308939,0.0466998759187605,15.6131954735379,1.59442132689081,0.170027833516834,17635.4954307137
"1218",2,2,2,2034,2565,0.215184563758389,19206.0437142089,0.0352681733771415,9.83137949695622,1.70872211005054,0.0727281834667037,10280.9920892258
"1219",2,2,2,2035,5605.3,0.470243288590604,28678.6336694814,0.0425324768716797,13.3833319462741,1.63160017551267,0.129535515901469,15186.9619302085
"1220",2,2,2,2036,4547.1,0.381468120805369,23285.5644587239,0.0382082030004586,11.211338812411,1.67531445728959,0.0934929171915033,12378.4012878261
"1221",2,2,2,2037,3631.2,0.304630872483221,19684.5550531551,0.0355334868104117,9.95241456364486,1.7055670537202,0.0744755753968842,10477.3123331252
"1222",2,2,2,2038,7319.3,0.614035234899329,30100.7452867798,0.0437253331924783,14.0090565684807,1.6205091944263,0.140579293390257,15911.5057380761
"1223",2,2,2,2039,1596.6,0.133942953020134,13003.1710420886,0.0311055532813907,8.03000708042546,1.76247157850638,0.0485681287579285,6991.05053116894
"1224",2,2,2,2040,4351.2,0.36503355704698,20995.21755628,0.0364179138531915,10.3609942649523,1.69525804960515,0.0804818812322636,11121.3212624207
"1225",2,2,2,2041,3133.7,0.262894295302013,15514.5375996844,0.0326504570534491,8.67657335457398,1.74152980145502,0.0568266755897324,8260.78403017709
"1226",2,2,2,2042,3459.6,0.290234899328859,16020.7229603283,0.0329597678151542,8.80920679753281,1.73748523531039,0.0585796985015845,8507.77096221301
"1227",2,2,2,2043,1583.2,0.132818791946309,9823.46958386517,0.0291130613748455,7.23641396097472,1.79147941030099,0.0391139766110466,5256.96057748854
"1228",2,2,2,2044,2102.8,0.176409395973154,11290.9249810312,0.0299488217202927,7.5636544093334,1.7790193628215,0.042918282144369,5998.35739165112
"1229",2,2,2,2045,5577.6,0.467919463087248,20114.7449455113,0.0357196474677994,10.0377656736131,1.70337074671548,0.0757166407219565,10614.1898673742
"1230",2,2,2,2046,2580.3,0.216468120805369,12386.1789922288,0.0306448407739832,7.84241464033894,1.76896896718067,0.0462637732807698,6600.16861230998
"1231",2,2,2,2047,4658,0.390771812080537,18676.5886345798,0.0347283599423033,9.58734034851148,1.71523378203993,0.0692503148826209,9876.95333672912
"1232",2,2,2,2048,6579.6,0.551979865771812,23089.1029589854,0.0379574677905797,11.0904205755023,1.67803669264837,0.0916021525490247,12205.9347377289
"1233",2,2,2,2049,2832.4,0.23761744966443,13528.9646089483,0.031384007037687,8.14456244494826,1.75860245512982,0.049995919876987,7224.50153202697
"1234",2,2,2,2050,1991.7,0.167088926174497,10774.2969914947,0.0296704188096143,7.45373285760301,1.78312131387584,0.0416254077020798,5753.71160384688
"1235",2,2,2,2051,897.57,0.0752994966442953,7206.61909161887,0.0276040682771902,6.666664597007,1.81514730262426,0.032818947489094,3862.76799588173
"1236",2,2,2,2052,2492.3,0.209085570469799,10758.1497662666,0.0296086626285313,7.42947298245056,1.78403772572729,0.0413420990349391,5699.13250289143
"1237",2,2,2,2053,713.1,0.0598238255033557,5538.35142894508,0.0266793628725287,6.33118965000624,1.8304629341489,0.0293152187059773,2970.23275533209
"1238",2,2,2,2054,2284.6,0.191661073825503,9577.12218091264,0.0289018535324267,7.15502395776989,1.79469894550268,0.0381888451671677,5066.23033846737
"1239",2,2,2,2055,4293.6,0.360201342281879,14321.8607651215,0.0317879219965878,8.31229191884839,1.75306546298401,0.0521142687579217,7559.48160347055
"1240",2,2,2,2056,946.26,0.0793842281879195,6180.86954012126,0.0270365652661034,6.45953551232552,1.82446936202916,0.0306374736784342,3318.62215448439
"1241",2,2,2,2057,2306.9,0.193531879194631,9985.96618025214,0.0291473327191001,7.24967061133787,1.79095974262787,0.0392654623959564,5287.77861825975
"1242",2,2,2,2058,2945.5,0.247105704697987,11953.9399338382,0.0303235623454576,7.71304215329999,1.77357242922224,0.0446993140753072,6324.0930149737
"1243",2,2,2,2059,827.53,0.0694236577181208,5579.95807474311,0.0267059392771629,6.34068462885353,1.83001356703149,0.0294122578292463,2996.31360957786
"1244",2,2,2,2060,545.68,0.0457785234899329,4532.09032591468,0.026130877808514,6.13718337555178,1.83986352455253,0.0273600745838374,2426.0941627674
"1245",2,2,2,2061,1213.4,0.101795302013423,6498.64225971354,0.0271652467077423,6.50615634871625,1.8223343300965,0.0311233881032451,3443.00204844619
"1246",2,2,2,2062,1690.9,0.141854026845638,8033.02357830099,0.028014274803253,6.81882826727814,1.80855656951882,0.0344583756262962,4249.17024653582
"1247",2,2,2,2063,701.44,0.0588456375838926,4763.27511291669,0.0262488220909798,6.17858699570161,1.83782141889638,0.0277728870545165,2544.06152661441
"1248",2,2,2,2064,3319,0.278439597315436,11423.6335009748,0.0299756992830225,7.57431447815065,1.77862586975097,0.0430444621503783,6021.8554834358
"1249",2,2,2,2065,1741,0.146057046979866,7687.93039451426,0.0278425622535863,6.75488387164727,1.8113007175867,0.0337656652603215,4088.11520689421
"1250",2,2,2,2066,1001.4,0.084010067114094,5702.48559121487,0.0267531225965387,6.35756333557243,1.82921713968232,0.0295850680270104,3042.55325805721
"1251",2,2,2,2067,982.94,0.0824614093959732,5325.58255540825,0.0265418053888571,6.28218379606008,1.83279777705736,0.0288163718041902,2834.82359654781
"1252",2,2,2,2068,1907.3,0.160008389261745,7968.65449027926,0.0279758855738532,6.80450140723665,1.80916824685065,0.0343027000276851,4213.24952887341
"1253",2,2,2,2069,3498.2,0.293473154362416,12883.2182170051,0.0308739346633741,7.9353928143116,1.76572296813132,0.0474006314201592,6795.26763093916
"1254",2,2,2,2070,489.99,0.0411065436241611,4363.56920927842,0.0260617659259651,6.11300242058879,1.84106548511297,0.0271201029190133,2356.72108945285
"1255",2,3,2,2014,1854.3,0.155562080536913,10779.0694568534,0.0297048547781767,7.46727991478182,1.78261134389341,0.0417839317369091,5784.09623589078
"1256",2,3,2,2015,3687.3,0.309337248322148,16362.6171964469,0.0331633876446502,8.89708907414591,1.73484842827059,0.0597520114137809,8669.10095921002
"1257",2,3,2,2016,1800.7,0.151065436241611,10347.8271237887,0.0294132907462161,7.35302022208973,1.78695265325957,0.0404541123016338,5525.7132455268
"1258",2,3,2,2017,3704.9,0.310813758389262,14741.5754102186,0.0320874657055816,8.43786342597961,1.74901555698217,0.0537215555093139,7805.16572622721
"1259",2,3,2,2018,3243.2,0.272080536912752,14175.990297405,0.0317374563201782,8.29123513891314,1.7537524543066,0.0518465308997461,7517.86216813266
